15.09.2008 15:00:00.000 GMT-0600,0.80447,1.41292,1.7834,0.6608,1.0679,1.1224,105.625
16.09.2008 15:00:00.000 GMT-0600,0.79377,1.43362,1.81711,0.66065,1.07265,1.1027,104.645
17.09.2008 15:00:00.000 GMT-0600,0.8046,1.43458,1.818,0.6765,1.0601,1.1046,105.42
18.09.2008 15:00:00.000 GMT-0600,0.83357,1.44646,1.8312,0.6879,1.0465,1.1046,107.41
19.09.2008 15:00:00.000 GMT-0600,0.83357,1.44646,1.8312,0.6879,1.0465,1.1046,107.41
20.09.2008 15:00:00.000 GMT-0600,0.83357,1.44646,1.8312,0.6879,1.0465,1.1046,107.41
21.09.2008 15:00:00.000 GMT-0600,0.844,1.47737,1.8544,0.6884,1.0352,1.0743,105.5
22.09.2008 15:00:00.000 GMT-0600,0.8327,1.46475,1.8522,0.681,1.0383,1.0862,105.54
23.09.2008 15:00:00.000 GMT-0600,0.83395,1.46191,1.8464,0.6828,1.03797,1.0915,106.095
24.09.2008 15:00:00.000 GMT-0600,0.83487,1.4606,1.83715,0.6818,1.0345,1.09065,106.55
25.09.2008 15:00:00.000 GMT-0600,0.83081,1.46108,1.8442,0.68555,1.0336,1.0902,105.99
26.09.2008 15:00:00.000 GMT-0600,0.83081,1.46108,1.8442,0.68555,1.0336,1.0902,105.99
27.09.2008 15:00:00.000 GMT-0600,0.83081,1.46108,1.8442,0.68555,1.0336,1.0902,105.99
28.09.2008 15:00:00.000 GMT-0600,0.8043,1.44346,1.8086,0.672,1.0455,1.08915,104.16
29.09.2008 15:00:00.000 GMT-0600,0.7922,1.409,1.7805,0.6696,1.0641,1.1219,106.09
30.09.2008 15:00:00.000 GMT-0600,0.7874,1.40075,1.7696,0.6706,1.06255,1.12535,105.71
01.10.2008 15:00:00.000 GMT-0600,0.7724,1.38185,1.7637,0.6568,1.0788,1.1356,105.33
02.10.2008 15:00:00.000 GMT-0600,0.77331,1.37705,1.7712,0.66125,1.0827,1.12885,105.31
03.10.2008 15:00:00.000 GMT-0600,0.77331,1.37705,1.7712,0.66125,1.0827,1.12885,105.31
04.10.2008 15:00:00.000 GMT-0600,0.77331,1.37705,1.7712,0.66125,1.0827,1.12885,105.31
05.10.2008 15:00:00.000 GMT-0600,0.7219,1.3498,1.7438,0.6355,1.099,1.14775,101.8
06.10.2008 15:00:00.000 GMT-0600,0.7055,1.3587,1.7455,0.6238,1.1054,1.1392,101.46
07.10.2008 15:00:00.000 GMT-0600,0.6639,1.36497,1.7302,0.60045,1.12765,1.12625,99.13
08.10.2008 15:00:00.000 GMT-0600,0.6835,1.36015,1.7096,0.6071,1.14975,1.12935,99.82
09.10.2008 15:00:00.000 GMT-0600,0.64233,1.34091,1.7043,0.59295,1.1724,1.1381,100.605
10.10.2008 15:00:00.000 GMT-0600,0.64233,1.34091,1.7043,0.59295,1.1724,1.1381,100.605
11.10.2008 15:00:00.000 GMT-0600,0.64233,1.34091,1.7043,0.59295,1.1724,1.1381,100.605
12.10.2008 15:00:00.000 GMT-0600,0.69835,1.35753,1.734,0.6178,1.14682,1.1373,102.005
13.10.2008 15:00:00.000 GMT-0600,0.69637,1.36163,1.7394,0.6178,1.1624,1.13695,102.07
14.10.2008 15:00:00.000 GMT-0600,0.661,1.34965,1.7266,0.5988,1.1911,1.13165,99.94
15.10.2008 15:00:00.000 GMT-0600,0.6905,1.34502,1.73025,0.61685,1.178,1.13775,101.555
16.10.2008 15:00:00.000 GMT-0600,0.68827,1.34052,1.7281,0.61185,1.1823,1.1369,101.655
17.10.2008 15:00:00.000 GMT-0600,0.68827,1.34052,1.7281,0.61185,1.1823,1.1369,101.655
18.10.2008 15:00:00.000 GMT-0600,0.68827,1.34052,1.7281,0.61185,1.1823,1.1369,101.655
19.10.2008 15:00:00.000 GMT-0600,0.7041,1.3341,1.7151,0.623,1.1908,1.14925,101.85
20.10.2008 15:00:00.000 GMT-0600,0.6707,1.30608,1.6703,0.605,1.21365,1.1509,100.145
21.10.2008 15:00:00.000 GMT-0600,0.67265,1.28501,1.62595,0.5912,1.2537,1.16275,97.65
22.10.2008 15:00:00.000 GMT-0600,0.66865,1.29313,1.6226,0.5947,1.24675,1.15845,97.25
23.10.2008 15:00:00.000 GMT-0600,0.62146,1.2619,1.58985,0.5546,1.277,1.1668,94.29
24.10.2008 15:00:00.000 GMT-0600,0.62146,1.2619,1.58985,0.5546,1.277,1.1668,94.29
25.10.2008 15:00:00.000 GMT-0600,0.62146,1.2619,1.58985,0.5546,1.277,1.1668,94.29
26.10.2008 15:00:00.000 GMT-0600,0.601,1.24914,1.5549,0.5409,1.2948,1.15515,92.76
27.10.2008 15:00:00.000 GMT-0600,0.64105,1.26805,1.5906,0.5639,1.27285,1.15935,98.03
28.10.2008 15:00:00.000 GMT-0600,0.66696,1.29567,1.637,0.58484,1.2229,1.13015,97.395
29.10.2008 15:00:00.000 GMT-0600,0.6821,1.29145,1.6449,0.5916,1.20005,1.13915,98.59
30.10.2008 15:00:00.000 GMT-0600,0.66725,1.27245,1.6075,0.5819,1.2117,1.15795,98.435
31.10.2008 15:00:00.000 GMT-0600,0.66793,1.273,1.60643,0.58225,1.2124,1.15778,98.413
01.11.2008 15:00:00.000 GMT-0600,0.66793,1.273,1.60643,0.58225,1.2124,1.15778,98.413
02.11.2008 15:00:00.000 GMT-0700,0.6762,1.26415,1.58155,0.59105,1.18085,1.1746,99.105
03.11.2008 15:00:00.000 GMT-0700,0.6986,1.29805,1.5953,0.60545,1.14995,1.1625,99.695
04.11.2008 15:00:00.000 GMT-0700,0.68115,1.2954,1.58985,0.59515,1.16935,1.1578,97.93
05.11.2008 15:00:00.000 GMT-0700,0.6654,1.2712,1.5624,0.5864,1.1974,1.17785,97.74
06.11.2008 15:00:00.000 GMT-0700,0.67326,1.2716,1.5644,0.58985,1.1888,1.17855,98.2
07.11.2008 15:00:00.000 GMT-0700,0.67326,1.2716,1.5644,0.58985,1.1888,1.17855,98.2
08.11.2008 15:00:00.000 GMT-0700,0.67326,1.2716,1.5644,0.58985,1.1888,1.17855,98.2
09.11.2008 15:00:00.000 GMT-0700,0.6694,1.27475,1.5606,0.58,1.1939,1.1787,97.99
10.11.2008 15:00:00.000 GMT-0700,0.6567,1.2522,1.53805,0.5718,1.2062,1.1874,97.635
11.11.2008 15:00:00.000 GMT-0700,0.6401,1.2505,1.49625,0.561,1.2381,1.1866,94.995
12.11.2008 15:00:00.000 GMT-0700,0.6662,1.27685,1.4836,0.5713,1.2116,1.1871,97.69
13.11.2008 15:00:00.000 GMT-0700,0.64777,1.26025,1.4733,0.5532,1.23615,1.19505,97.035
14.11.2008 15:00:00.000 GMT-0700,0.64777,1.26025,1.4733,0.5532,1.23615,1.19505,97.035
15.11.2008 15:00:00.000 GMT-0700,0.64777,1.26025,1.4733,0.5532,1.23615,1.19505,97.035
16.11.2008 15:00:00.000 GMT-0700,0.64845,1.2649,1.49875,0.5502,1.225,1.19835,96.415
17.11.2008 15:00:00.000 GMT-0700,0.65202,1.26165,1.4953,0.5522,1.23075,1.20295,97.015
18.11.2008 15:00:00.000 GMT-0700,0.6363,1.2487,1.495,0.54105,1.25435,1.2137,95.7
19.11.2008 15:00:00.000 GMT-0700,0.6102,1.2452,1.4727,0.52145,1.29655,1.22455,93.67
20.11.2008 15:00:00.000 GMT-0700,0.63146,1.25855,1.49185,0.53545,1.2662,1.22142,95.935
21.11.2008 15:00:00.000 GMT-0700,0.63146,1.25855,1.49185,0.53545,1.2662,1.22142,95.935
22.11.2008 15:00:00.000 GMT-0700,0.63146,1.25855,1.49185,0.53545,1.2662,1.22142,95.935
23.11.2008 15:00:00.000 GMT-0700,0.65385,1.2954,1.51815,0.5489,1.23175,1.19345,97.34
24.11.2008 15:00:00.000 GMT-0700,0.64932,1.30635,1.54705,0.5477,1.22415,1.1836,95.23
25.11.2008 15:00:00.000 GMT-0700,0.65191,1.28785,1.5324,0.5523,1.23165,1.2034,95.655
26.11.2008 15:00:00.000 GMT-0700,0.65645,1.2904,1.5403,0.55075,1.2311,1.20005,95.155
27.11.2008 15:00:00.000 GMT-0700,0.6542,1.2689,1.5367,0.54848,1.239,1.21295,95.518
28.11.2008 15:00:00.000 GMT-0700,0.6542,1.2689,1.5367,0.54848,1.239,1.21295,95.518
29.11.2008 15:00:00.000 GMT-0700,0.6542,1.2689,1.5367,0.54848,1.239,1.21295,95.518
30.11.2008 15:00:00.000 GMT-0700,0.64,1.2609,1.4885,0.5299,1.24795,1.20595,93.18
01.12.2008 15:00:00.000 GMT-0700,0.6425,1.27125,1.4916,0.53129,1.2465,1.2062,93.155
02.12.2008 15:00:00.000 GMT-0700,0.64875,1.2716,1.47805,0.532,1.2521,1.2092,93.285
03.12.2008 15:00:00.000 GMT-0700,0.6442,1.2776,1.4678,0.53255,1.27545,1.19515,92.205
04.12.2008 15:00:00.000 GMT-0700,0.646,1.27198,1.46815,0.5325,1.27075,1.22015,92.84
05.12.2008 15:00:00.000 GMT-0700,0.646,1.27198,1.46815,0.5325,1.27075,1.22015,92.84
06.12.2008 15:00:00.000 GMT-0700,0.646,1.27198,1.46815,0.5325,1.27075,1.22015,92.84
07.12.2008 15:00:00.000 GMT-0700,0.66425,1.29615,1.4911,0.54715,1.24985,1.203,92.795
08.12.2008 15:00:00.000 GMT-0700,0.6585,1.29255,1.4749,0.54215,1.26225,1.20515,92.11
09.12.2008 15:00:00.000 GMT-0700,0.6555,1.3021,1.4779,0.5433,1.25635,1.1987,92.75
10.12.2008 15:00:00.000 GMT-0700,0.6715,1.33564,1.50285,0.5515,1.23565,1.18375,91.45
11.12.2008 15:00:00.000 GMT-0700,0.66364,1.33682,1.4943,0.5466,1.24735,1.17685,91.145
12.12.2008 15:00:00.000 GMT-0700,0.66364,1.33682,1.4943,0.5466,1.24735,1.17685,91.145
13.12.2008 15:00:00.000 GMT-0700,0.66364,1.33682,1.4943,0.5466,1.24735,1.17685,91.145
14.12.2008 15:00:00.000 GMT-0700,0.66845,1.3688,1.53015,0.55376,1.2333,1.1593,90.64
15.12.2008 15:00:00.000 GMT-0700,0.69395,1.40092,1.5577,0.57835,1.2015,1.1237,89.055
16.12.2008 15:00:00.000 GMT-0700,0.7037,1.4418,1.5532,0.5921,1.19115,1.07175,87.225
17.12.2008 15:00:00.000 GMT-0700,0.68635,1.42449,1.5012,0.5833,1.20425,1.08335,89.43
18.12.2008 15:00:00.000 GMT-0700,0.67974,1.3911,1.49255,0.5737,1.2154,1.10304,89.29
19.12.2008 15:00:00.000 GMT-0700,0.67974,1.3911,1.49255,0.5737,1.2154,1.10304,89.29
20.12.2008 15:00:00.000 GMT-0700,0.67974,1.3911,1.49255,0.5737,1.2154,1.10304,89.29
21.12.2008 15:00:00.000 GMT-0700,0.68365,1.3942,1.4819,0.5719,1.22095,1.0937,90.25
22.12.2008 15:00:00.000 GMT-0700,0.6801,1.3923,1.4721,0.5669,1.2189,1.08865,90.96
23.12.2008 15:00:00.000 GMT-0700,0.68255,1.40094,1.4723,0.5743,1.2121,1.07278,90.423
24.12.2008 15:00:00.000 GMT-0700,0.68233,1.4025,1.47331,0.5741,1.21568,1.07665,91.117
25.12.2008 15:00:00.000 GMT-0700,0.68259,1.40182,1.45585,0.5751,1.2216,1.0698,90.755
26.12.2008 15:00:00.000 GMT-0700,0.68259,1.40182,1.45585,0.5751,1.2216,1.0698,90.755
27.12.2008 15:00:00.000 GMT-0700,0.68259,1.40182,1.45585,0.5751,1.2216,1.0698,90.755
28.12.2008 15:00:00.000 GMT-0700,0.685,1.39255,1.4392,0.5757,1.22005,1.06185,90.655
29.12.2008 15:00:00.000 GMT-0700,0.69135,1.40555,1.44075,0.5776,1.21615,1.0599,90.325
30.12.2008 15:00:00.000 GMT-0700,0.70208,1.39692,1.46219,0.57826,1.21909,1.06941,90.643
31.12.2008 15:00:00.000 GMT-0700,0.70356,1.40371,1.467,0.58119,1.22011,1.06083,90.699
01.01.2009 15:00:00.000 GMT-0700,0.71069,1.39185,1.45455,0.5853,1.2044,1.07915,91.78
02.01.2009 15:00:00.000 GMT-0700,0.71069,1.39185,1.45455,0.5853,1.2044,1.07915,91.78
03.01.2009 15:00:00.000 GMT-0700,0.71069,1.39185,1.45455,0.5853,1.2044,1.07915,91.78
04.01.2009 15:00:00.000 GMT-0700,0.71698,1.3634,1.46995,0.5901,1.1886,1.10865,93.405
05.01.2009 15:00:00.000 GMT-0700,0.72315,1.35355,1.49185,0.59835,1.1838,1.1139,93.635
06.01.2009 15:00:00.000 GMT-0700,0.71245,1.3644,1.50985,0.5913,1.1933,1.10125,92.635
07.01.2009 15:00:00.000 GMT-0700,0.71195,1.37015,1.52145,0.5959,1.1794,1.0927,91.18
08.01.2009 15:00:00.000 GMT-0700,0.70326,1.34672,1.51615,0.59265,1.18485,1.113,90.375
09.01.2009 15:00:00.000 GMT-0700,0.70326,1.34672,1.51615,0.59265,1.18485,1.113,90.375
10.01.2009 15:00:00.000 GMT-0700,0.70326,1.34672,1.51615,0.59265,1.18485,1.113,90.375
11.01.2009 15:00:00.000 GMT-0700,0.68145,1.336,1.48195,0.57545,1.21785,1.1146,89.2
12.01.2009 15:00:00.000 GMT-0700,0.66435,1.318,1.44955,0.553,1.22385,1.1188,89.36
13.01.2009 15:00:00.000 GMT-0700,0.66085,1.31905,1.461,0.5423,1.24885,1.11585,89.04
14.01.2009 15:00:00.000 GMT-0700,0.6626,1.31135,1.46385,0.5372,1.25235,1.12455,89.84
15.01.2009 15:00:00.000 GMT-0700,0.67246,1.3264,1.47328,0.5462,1.24275,1.1186,90.7
16.01.2009 15:00:00.000 GMT-0700,0.67246,1.3264,1.47328,0.5462,1.24275,1.1186,90.7
17.01.2009 15:00:00.000 GMT-0700,0.67246,1.3264,1.47328,0.5462,1.24275,1.1186,90.7
18.01.2009 15:00:00.000 GMT-0700,0.66653,1.3067,1.4418,0.53595,1.2531,1.1342,90.63
19.01.2009 15:00:00.000 GMT-0700,0.65055,1.29037,1.3923,0.5215,1.26645,1.1462,89.75
20.01.2009 15:00:00.000 GMT-0700,0.66145,1.30215,1.39505,0.5316,1.2548,1.1531,89.475
21.01.2009 15:00:00.000 GMT-0700,0.6552,1.3,1.38755,0.5262,1.25375,1.15255,88.89
22.01.2009 15:00:00.000 GMT-0700,0.65326,1.29725,1.37935,0.5281,1.23055,1.1531,88.76
23.01.2009 15:00:00.000 GMT-0700,0.65326,1.29725,1.37935,0.5281,1.23055,1.1531,88.76
24.01.2009 15:00:00.000 GMT-0700,0.65326,1.29725,1.37935,0.5281,1.23055,1.1531,88.76
25.01.2009 15:00:00.000 GMT-0700,0.6594,1.31875,1.3991,0.5264,1.22235,1.13715,89.075
26.01.2009 15:00:00.000 GMT-0700,0.6609,1.31595,1.4127,0.5282,1.2302,1.1424,88.945
27.01.2009 15:00:00.000 GMT-0700,0.666,1.3165,1.42465,0.52405,1.2105,1.1512,90.315
28.01.2009 15:00:00.000 GMT-0700,0.65205,1.29541,1.42975,0.5138,1.22635,1.153,90.015
29.01.2009 15:00:00.000 GMT-0700,0.63632,1.28105,1.45355,0.5082,1.229,1.16005,89.91
30.01.2009 15:00:00.000 GMT-0700,0.63632,1.28105,1.45355,0.5082,1.229,1.16005,89.91
31.01.2009 15:00:00.000 GMT-0700,0.63632,1.28227,1.45547,0.50835,1.22625,1.1595,89.865
01.02.2009 15:00:00.000 GMT-0700,0.6314,1.28425,1.42635,0.50355,1.24445,1.16115,89.44
02.02.2009 15:00:00.000 GMT-0700,0.65085,1.30395,1.4458,0.51365,1.22915,1.1422,89.425
03.02.2009 15:00:00.000 GMT-0700,0.64319,1.2848,1.4465,0.50745,1.2319,1.1582,89.415
04.02.2009 15:00:00.000 GMT-0700,0.6523,1.27895,1.4608,0.51665,1.2319,1.1703,91.22
05.02.2009 15:00:00.000 GMT-0700,0.67546,1.2938,1.4783,0.5296,1.2188,1.16202,91.855
06.02.2009 15:00:00.000 GMT-0700,0.67546,1.2938,1.4783,0.5296,1.2188,1.16202,91.855
07.02.2009 15:00:00.000 GMT-0700,0.67546,1.2938,1.4783,0.5296,1.2188,1.16202,91.855
08.02.2009 15:00:00.000 GMT-0700,0.67835,1.3002,1.4896,0.53825,1.21715,1.16395,91.455
09.02.2009 15:00:00.000 GMT-0700,0.65455,1.2912,1.454,0.523,1.2435,1.15625,90.46
10.02.2009 15:00:00.000 GMT-0700,0.65582,1.29045,1.43935,0.52555,1.238,1.15835,90.38
11.02.2009 15:00:00.000 GMT-0700,0.65225,1.286,1.42675,0.51925,1.2433,1.1631,90.92
12.02.2009 15:00:00.000 GMT-0700,0.65583,1.28605,1.4351,0.52215,1.23475,1.15974,91.83
13.02.2009 15:00:00.000 GMT-0700,0.65583,1.28605,1.4351,0.52215,1.23475,1.15974,91.83
14.02.2009 15:00:00.000 GMT-0700,0.65583,1.28605,1.4351,0.52215,1.23475,1.15974,91.83
15.02.2009 15:00:00.000 GMT-0700,0.65,1.2801,1.4294,0.5169,1.2423,1.1595,91.72
16.02.2009 15:00:00.000 GMT-0700,0.63475,1.25815,1.42355,0.5073,1.2652,1.1692,92.395
17.02.2009 15:00:00.000 GMT-0700,0.63685,1.25295,1.42095,0.5087,1.2605,1.1781,93.775
18.02.2009 15:00:00.000 GMT-0700,0.6435,1.2673,1.42915,0.5084,1.25755,1.17335,94.175
19.02.2009 15:00:00.000 GMT-0700,0.64485,1.2825,1.443,0.511,1.2514,1.156,93.325
20.02.2009 15:00:00.000 GMT-0700,0.64485,1.2825,1.443,0.511,1.2514,1.156,93.325
21.02.2009 15:00:00.000 GMT-0700,0.64485,1.2825,1.443,0.511,1.2514,1.156,93.325
22.02.2009 15:00:00.000 GMT-0700,0.6415,1.2693,1.4485,0.50735,1.2501,1.1685,94.6
23.02.2009 15:00:00.000 GMT-0700,0.65105,1.28455,1.4479,0.5134,1.242,1.15975,96.635
24.02.2009 15:00:00.000 GMT-0700,0.64675,1.27225,1.41925,0.5091,1.2569,1.1699,97.385
25.02.2009 15:00:00.000 GMT-0700,0.64725,1.27435,1.4315,0.50805,1.2533,1.16425,98.505
26.02.2009 15:00:00.000 GMT-0700,0.63836,1.2669,1.4312,0.50045,1.2746,1.16965,97.57
27.02.2009 15:00:00.000 GMT-0700,0.63836,1.2669,1.4312,0.50045,1.2746,1.16965,97.57
28.02.2009 15:00:00.000 GMT-0700,0.63836,1.26677,1.43098,0.50045,1.2753,1.16962,97.544
01.03.2009 15:00:00.000 GMT-0700,0.6297,1.2577,1.40535,0.49225,1.29315,1.1754,97.47
02.03.2009 15:00:00.000 GMT-0700,0.63765,1.25605,1.40475,0.49435,1.29265,1.1757,98.165
03.03.2009 15:00:00.000 GMT-0700,0.6494,1.26595,1.4193,0.50525,1.27275,1.16755,99.145
04.03.2009 15:00:00.000 GMT-0700,0.63795,1.25385,1.4116,0.49825,1.29045,1.16955,98.075
05.03.2009 15:00:00.000 GMT-0700,0.64026,1.26485,1.409,0.5019,1.2859,1.15865,98.29
06.03.2009 15:00:00.000 GMT-0700,0.64026,1.26485,1.409,0.5019,1.2859,1.15865,98.29
07.03.2009 15:00:00.000 GMT-0700,0.64026,1.26485,1.409,0.5019,1.2859,1.15865,98.29
08.03.2009 15:00:00.000 GMT-0600,0.63145,1.2611,1.3775,0.49245,1.30095,1.1584,98.835
09.03.2009 15:00:00.000 GMT-0600,0.6457,1.26815,1.37505,0.50285,1.27875,1.1606,98.655
10.03.2009 15:00:00.000 GMT-0600,0.652,1.28355,1.3872,0.51325,1.2848,1.15295,97.27
11.03.2009 15:00:00.000 GMT-0600,0.6544,1.29095,1.3939,0.52045,1.27775,1.1848,97.71
12.03.2009 15:00:00.000 GMT-0600,0.65769,1.2928,1.3998,0.52445,1.2712,1.185,97.975
13.03.2009 15:00:00.000 GMT-0600,0.65769,1.2928,1.3998,0.52445,1.2712,1.185,97.975
14.03.2009 15:00:00.000 GMT-0600,0.65769,1.2928,1.3998,0.52445,1.2712,1.185,97.975
15.03.2009 15:00:00.000 GMT-0600,0.6589,1.29675,1.40615,0.5296,1.2716,1.1847,98.17
16.03.2009 15:00:00.000 GMT-0600,0.66175,1.3016,1.4036,0.5304,1.2698,1.1819,98.585
17.03.2009 15:00:00.000 GMT-0600,0.6763,1.34746,1.427,0.5443,1.24625,1.1408,96.24
18.03.2009 15:00:00.000 GMT-0600,0.68495,1.36645,1.45055,0.55345,1.23905,1.12355,94.505
19.03.2009 15:00:00.000 GMT-0600,0.68654,1.35795,1.4462,0.558,1.24015,1.1272,95.92
20.03.2009 15:00:00.000 GMT-0600,0.68654,1.35795,1.4462,0.558,1.24015,1.1272,95.92
21.03.2009 15:00:00.000 GMT-0600,0.68654,1.35795,1.4462,0.558,1.24015,1.1272,95.92
22.03.2009 15:00:00.000 GMT-0600,0.70505,1.36325,1.457,0.57135,1.22125,1.12465,96.935
23.03.2009 15:00:00.000 GMT-0600,0.6953,1.34675,1.46805,0.5626,1.2318,1.1316,97.855
24.03.2009 15:00:00.000 GMT-0600,0.69745,1.3581,1.45505,0.5659,1.2315,1.12105,97.525
25.03.2009 15:00:00.000 GMT-0600,0.70135,1.35255,1.4452,0.57485,1.2301,1.1269,98.695
26.03.2009 15:00:00.000 GMT-0600,0.69365,1.3287,1.43165,0.57058,1.24105,1.144,97.85
27.03.2009 15:00:00.000 GMT-0600,0.69365,1.3287,1.43165,0.57058,1.24105,1.144,97.85
28.03.2009 15:00:00.000 GMT-0600,0.69365,1.3287,1.43165,0.57058,1.24105,1.144,97.85
29.03.2009 15:00:00.000 GMT-0600,0.6812,1.3198,1.42645,0.563,1.2621,1.1484,97.245
30.03.2009 15:00:00.000 GMT-0600,0.691,1.32495,1.43215,0.5592,1.26005,1.13925,98.96
31.03.2009 15:00:00.000 GMT-0600,0.699,1.32461,1.4466,0.56745,1.2597,1.14505,98.51
01.04.2009 15:00:00.000 GMT-0600,0.715,1.34595,1.47225,0.5772,1.2371,1.13375,99.515
02.04.2009 15:00:00.000 GMT-0600,0.7147,1.34835,1.48365,0.5848,1.2292,1.13085,100.295
03.04.2009 15:00:00.000 GMT-0600,0.7147,1.34835,1.48365,0.5848,1.2292,1.13085,100.295
04.04.2009 15:00:00.000 GMT-0600,0.7147,1.34835,1.48365,0.5848,1.2292,1.13085,100.295
05.04.2009 15:00:00.000 GMT-0600,0.71391,1.34155,1.4767,0.588,1.2379,1.1361,100.99
06.04.2009 15:00:00.000 GMT-0600,0.70753,1.3271,1.4732,0.57545,1.23695,1.1424,100.405
07.04.2009 15:00:00.000 GMT-0600,0.70963,1.3281,1.47145,0.5795,1.23605,1.14665,99.76
08.04.2009 15:00:00.000 GMT-0600,0.71836,1.3168,1.46775,0.58255,1.2234,1.156,100.41
09.04.2009 15:00:00.000 GMT-0600,0.71901,1.31845,1.4673,0.5839,1.2253,1.154,100.23
10.04.2009 15:00:00.000 GMT-0600,0.71901,1.31845,1.4673,0.5839,1.2253,1.154,100.23
11.04.2009 15:00:00.000 GMT-0600,0.71901,1.31845,1.4673,0.5839,1.2253,1.154,100.23
12.04.2009 15:00:00.000 GMT-0600,0.72879,1.33655,1.485,0.5919,1.2196,1.133,100.09
13.04.2009 15:00:00.000 GMT-0600,0.71897,1.32585,1.48935,0.583,1.215,1.1385,98.97
14.04.2009 15:00:00.000 GMT-0600,0.73136,1.32265,1.4996,0.58085,1.2029,1.14265,99.365
15.04.2009 15:00:00.000 GMT-0600,0.72031,1.3186,1.4924,0.572,1.2072,1.1463,99.255
16.04.2009 15:00:00.000 GMT-0600,0.72075,1.3043,1.47945,0.56735,1.21275,1.16495,99.135
17.04.2009 15:00:00.000 GMT-0600,0.72075,1.3043,1.47945,0.56735,1.21275,1.16495,99.135
18.04.2009 15:00:00.000 GMT-0600,0.72075,1.3043,1.47945,0.56735,1.21275,1.16495,99.135
19.04.2009 15:00:00.000 GMT-0600,0.70039,1.29208,1.4537,0.55195,1.2394,1.1687,97.885
20.04.2009 15:00:00.000 GMT-0600,0.70673,1.29458,1.46725,0.5635,1.2358,1.1675,98.72
21.04.2009 15:00:00.000 GMT-0600,0.70451,1.3005,1.449,0.5548,1.2395,1.16298,97.995
22.04.2009 15:00:00.000 GMT-0600,0.71184,1.31425,1.472,0.56155,1.22265,1.15035,97.955
23.04.2009 15:00:00.000 GMT-0600,0.72239,1.32395,1.4676,0.572,1.2097,1.13895,97.15
24.04.2009 15:00:00.000 GMT-0600,0.72239,1.32395,1.4676,0.572,1.2097,1.13895,97.15
25.04.2009 15:00:00.000 GMT-0600,0.72239,1.32395,1.4676,0.572,1.2097,1.13895,97.15
26.04.2009 15:00:00.000 GMT-0600,0.70595,1.3035,1.4644,0.56545,1.2206,1.15545,96.77
27.04.2009 15:00:00.000 GMT-0600,0.71056,1.31475,1.46315,0.55855,1.2194,1.1426,96.44
28.04.2009 15:00:00.000 GMT-0600,0.72777,1.32698,1.4769,0.57195,1.20215,1.13605,97.645
29.04.2009 15:00:00.000 GMT-0600,0.72751,1.32295,1.4789,0.565,1.19235,1.1404,98.625
30.04.2009 15:00:00.000 GMT-0600,0.73006,1.32705,1.49185,0.5686,1.1847,1.1356,99.075
01.05.2009 15:00:00.000 GMT-0600,0.73006,1.32705,1.49185,0.5686,1.1847,1.1356,99.075
02.05.2009 15:00:00.000 GMT-0600,0.73006,1.32705,1.49185,0.5686,1.1847,1.1356,99.075
03.05.2009 15:00:00.000 GMT-0600,0.73961,1.34045,1.5016,0.57555,1.17215,1.1264,98.775
04.05.2009 15:00:00.000 GMT-0600,0.73931,1.3329,1.50865,0.58,1.1749,1.132,98.8
05.05.2009 15:00:00.000 GMT-0600,0.74711,1.33335,1.5133,0.5833,1.16545,1.13115,98.3
06.05.2009 15:00:00.000 GMT-0600,0.75355,1.3388,1.5016,0.59075,1.1696,1.1303,99.09
07.05.2009 15:00:00.000 GMT-0600,0.76787,1.3639,1.52315,0.6035,1.1499,1.10565,98.45
08.05.2009 15:00:00.000 GMT-0600,0.76787,1.3639,1.52315,0.6035,1.1499,1.10565,98.45
09.05.2009 15:00:00.000 GMT-0600,0.76787,1.3639,1.52315,0.6035,1.1499,1.10565,98.45
10.05.2009 15:00:00.000 GMT-0600,0.75908,1.3581,1.51155,0.6,1.16655,1.10935,97.47
11.05.2009 15:00:00.000 GMT-0600,0.76828,1.3648,1.527,0.60565,1.16215,1.10535,96.435
12.05.2009 15:00:00.000 GMT-0600,0.75451,1.35995,1.5155,0.5916,1.17385,1.10655,95.295
13.05.2009 15:00:00.000 GMT-0600,0.75858,1.3639,1.52345,0.5964,1.16875,1.10405,95.78
14.05.2009 15:00:00.000 GMT-0600,0.74959,1.34945,1.5175,0.58455,1.1773,1.12125,95.19
15.05.2009 15:00:00.000 GMT-0600,0.74959,1.34945,1.5175,0.58455,1.1773,1.12125,95.19
16.05.2009 15:00:00.000 GMT-0600,0.74959,1.34945,1.5175,0.58455,1.1773,1.12125,95.19
17.05.2009 15:00:00.000 GMT-0600,0.76334,1.356,1.53455,0.59495,1.1632,1.114,96.29
18.05.2009 15:00:00.000 GMT-0600,0.77118,1.3629,1.54765,0.6014,1.15545,1.1092,95.96
19.05.2009 15:00:00.000 GMT-0600,0.77254,1.3779,1.57535,0.6056,1.1415,1.09995,94.875
20.05.2009 15:00:00.000 GMT-0600,0.78111,1.3889,1.58365,0.6106,1.13705,1.0934,94.4
21.05.2009 15:00:00.000 GMT-0600,0.78386,1.39955,1.5926,0.6197,1.1184,1.08555,94.76
22.05.2009 15:00:00.000 GMT-0600,0.78386,1.39955,1.5926,0.6197,1.1184,1.08555,94.76
23.05.2009 15:00:00.000 GMT-0600,0.78386,1.39955,1.5926,0.6197,1.1184,1.08555,94.76
